1012,14.4
1009,16.8
1003,18.2
1000,18.4
985,18.8
979,18.6
945,17.5
931,17
925,16.8
850,11.2
762,3.6
734,1
707,-1.6
700,-2.3
681,-4.1
659,-6.3
655,-5.7
641,-6.5
633,-5.9
631,-6.1
555,-13.5
519,-15.5
518,-15.6
500,-17.3
459,-22.5
430,-25.9
400,-29.9
395,-30.9
373,-32.6
360,-33.7
300,-42.5
274,-46.1
270,-44.5
250,-45.9
235,-47.7
229,-47.6
219,-47.4
206,-47.1
200,-47.7
174,-52.2
166,-53.8
150,-57.1
146,-58.1
144,-58.2
138,-58.6
131,-59.1
129,-59.3
125,-60.3
119,-61.8
113,-63.4
103,-66.2
100,-67.1
88.1,-69.9
88,-69.9
80,-68.6
74.6,-67.7
70,-68.9
69,-69.5
66,-68.9
62,-68
59,-67.3
58.1,-67.1
54,-67.5
50,-67.9
49,-68
46,-68.4
45.4,-68.5
44,-67.6
42,-66.2
40,-64.8
38,-63.3
37,-62.5
34,-61.8
33,-61.5
31,-61
30,-60.7
28.8,-60.7
28,-60.1
27,-59.3
23,-55.8
